loss,accuracy,val_loss,val_accuracy
0.2094220072031021,0.9602356553077698,0.11540649831295013,0.96875
0.10238088667392731,0.9653902649879456,0.1103970855474472,0.9553571343421936
0.08172199875116348,0.9683358073234558,0.07457055151462555,0.9732142686843872
0.06343559920787811,0.9749631881713867,0.09269721060991287,0.9553571343421936
0.0630728080868721,0.977172315120697,0.06736091524362564,0.96875
